application_id,company_age_years,banking_relationship_years,revenue,ebitda_margin,debt_to_ebitda,dscr,current_ratio,credit_score,existing_exposure,past_due_count_12m,bureau_inquiries_6m,transaction_anomaly_rate,related_party_transaction_ratio,requested_amount,default_within_12m
HIST_APP_004263,7.199264871738881,3.70704208144468,272631149.1288443,0.1480800481750757,2.076629566951942,1.7461993276755632,1.4805011141924131,657.2569444805785,16698090.835210107,0,4,0.10699772419747591,0.05143321056881721,73974915.05921277,0
HIST_APP_004264,15.20665312315709,6.088366972702963,438571967.6937275,0.291352549478889,1.372669662685436,1.1780764900507417,1.9597734965101323,646.5181387974482,30857902.541347466,1,4,0.15838458115868304,0.20072240964678192,96577615.48384117,0
HIST_APP_004265,5.97310722921597,9.370635022552053,1038096480.9183844,0.05173085085876516,1.7328419757464528,1.4613388555659748,1.466519841628256,677.2510494228208,23990136.10009609,1,2,0.12064447810998132,0.24559115103717444,26733141.14961358,0
HIST_APP_004266,7.134386240000924,2.7758101966633344,251273795.38360408,0.1971430795500804,3.4819676556017396,2.1966799923694222,2.002945280897588,654.6925605041306,27723172.89681637,0,0,0.06487995388735354,0.24964786009967563,42479933.16302369,0
HIST_APP_004267,5.203981214050158,0.0,1028616683.6062369,0.1005286542476192,2.8308450941633843,2.2762591077935626,2.164175037147701,692.3324409472006,53631441.959887385,0,2,0.05972421977453104,0.040782598335619466,82629249.6362647,0
HIST_APP_004268,12.055883195168821,0.0,585328657.4472768,0.04758790145327286,1.1820625831186662,1.41189601360465,1.987147542941306,713.837723902829,33446155.951452173,2,1,0.07622811785995993,0.0459461443777978,90358273.31501952,0
HIST_APP_004269,16.9478143153933,7.333730997751498,560529376.5386848,0.24948901844574403,2.3830919271997164,1.5917828485705234,1.6847101550073733,644.5953303102935,291558877.93785197,0,3,0.07109781702883225,0.056347488517229434,5741969.560829526,0
HIST_APP_004270,8.895322407297014,6.555113547990474,1135973210.7751758,0.29118910456186115,1.0680013190411122,1.146671946615507,1.045641819115359,703.6427718787742,33030161.34703397,0,2,0.06569683283156882,0.10007832847024999,230387558.99646878,0
HIST_APP_004271,2.372505040525581,9.246652692324362,981709139.7437127,0.16883037656049937,2.8470986202700255,2.0122784998713024,1.6995550747544752,746.516136078148,39789419.61424099,0,2,0.04232082967778861,0.007682955930468499,61064025.51401732,0
HIST_APP_004272,3.503759066279106,3.9038211240696388,162551322.77470565,0.16537574469405303,0.32468142641846737,2.592207597484877,1.286689235180204,675.0513685364656,172880734.87625256,0,1,0.12689304422648823,0.030613034884301362,14875945.445308555,0
HIST_APP_004273,12.367596528223242,0.0,210060835.5322878,0.14435894166164584,0.45630514288803886,1.3091756096334817,1.8240744571629268,746.1691312722262,139870651.62551466,1,0,0.07612181407596788,0.007355054297180182,40257528.73752854,0
HIST_APP_004274,21.064698480365617,0.0,416128829.8601339,0.12962274990952166,0.5832058572991178,2.0792991880030995,2.2268839544303116,792.6392102891818,89758784.8613665,0,1,0.05565567457951325,0.2257051199517374,18801623.770701647,0
HIST_APP_004275,12.362349995886385,16.471850137406804,664733598.6421242,0.16380551088734277,0.8477953118282163,1.8814771739544374,1.4594287224498093,634.0202577135069,31822337.58716951,1,0,0.15695359050164576,0.05016164765751843,64794052.6441202,0
HIST_APP_004276,7.678620696092484,7.107692074150012,1489608514.6941996,0.18732828924005102,2.6483094155799587,1.4744899315127844,0.9961255152768369,720.6894038940145,167022995.85639662,0,0,0.04356052164747674,0.061161891468758244,33972245.65833353,0
HIST_APP_004277,14.597103801101705,5.547167024329176,526716324.0673754,0.2564338443554667,3.41834933035121,1.2367632843717036,1.8156259124186396,842.4954723245273,32193547.21099594,0,4,0.12667005255746608,0.12004634332568048,202268885.0616523,0
HIST_APP_004278,8.563008186479522,6.114559041255266,1953865774.1882904,0.10340866957047222,1.903119978093526,2.665276389683492,1.4962515641288467,716.8328600438131,17505617.635805324,0,4,0.06363663907896885,0.039243188678207634,21734669.768170472,0
HIST_APP_004279,7.730288695814762,0.0,284083351.788398,0.14891705857797377,0.5773257321353986,1.8947660260976957,2.19135871176325,642.1583326720264,26653804.157873616,1,4,0.05761973247401337,0.007872617909656826,31099595.19414959,0
HIST_APP_004280,4.249245365828418,1.8205120361478135,325234081.8758986,0.1338083490871841,3.965965125493417,1.98137425948737,1.5243543869976595,734.2071934289388,93637966.39647393,1,2,0.08788269661141974,0.05960240240343213,63958539.062552415,1
HIST_APP_004281,18.450693065478134,11.973320511964967,391529981.9712491,0.21168434034152087,1.7757005702577613,1.4547937827828628,1.4683674765892585,688.2391440508285,36008621.67406463,0,2,0.07221561765578836,0.06693613047480577,34482211.86903903,0
HIST_APP_004282,1.0,7.633389143408873,260037558.90663332,0.3080056530843333,4.555993569733107,1.5774509438186175,1.543151487382104,611.3686456869553,54652084.76527052,0,3,0.041530371718824906,0.04078410237732788,79530993.68957748,0
HIST_APP_004283,14.787155201675615,1.9456093694882552,1264120223.8392222,0.21409951152041343,2.0714202872469683,1.002444028995229,1.638616517321934,688.1277342352267,18861552.690845255,1,2,0.18889920756352563,0.20514667601408929,15949704.92671597,0
HIST_APP_004284,7.217530373214778,0.09273868766704396,54529583.400213905,0.1958770737391223,0.3958389526317566,1.8923958341953826,0.6082536003974143,619.7997167497424,95706220.0342836,2,1,0.11607863037785611,0.032162708152089874,29810061.54447464,0
HIST_APP_004285,7.537955611290323,2.937223564221734,334204457.30658996,0.2035512084761817,0.9785323808403322,1.3814600950995275,1.1347754283597027,585.0013548062468,23462490.42076529,0,0,0.03588993266630137,0.03973402367736048,142723935.64208752,0
HIST_APP_004286,20.153890936706876,3.7382774111084864,1252847102.838594,0.22871958864710482,0.3310599254985849,1.0880668087426133,1.9981599433575572,760.7264187473735,20596905.87259802,0,0,0.018042428522184184,0.0956576837681519,55077602.97472857,0
HIST_APP_004287,5.715213446799692,13.196584143386813,389456942.4758102,0.30901130953546285,0.14197741276587145,1.16528055258596,1.2065710069720232,536.1887650508792,37700455.30159541,0,2,0.08384319789588468,0.010142752987847493,22874306.669221926,0
HIST_APP_004288,5.919585075829539,4.24693049613618,1179584190.7895114,0.022023032610843717,1.3993885670135977,2.634774033702153,1.4869051803929922,797.7791554644203,14112531.107976772,0,1,0.05655375891062609,0.1492933834914519,92860511.5368631,0
HIST_APP_004289,9.217634566482818,0.24179286346794981,2900839376.940505,0.1819716458030231,2.095550183588996,1.4161345212372933,1.3968881165818225,739.8028680303386,19886361.441892993,1,3,0.05503116306956059,0.131614371754731,46778689.92655154,1
HIST_APP_004290,12.48308431487343,4.765590545559662,533210252.3328616,-0.0406846751332382,2.670195565028503,1.7156917968998229,1.1909219663563817,804.6256633801656,20841399.189113196,1,2,0.13718882352927647,0.04280693502052903,5730852.303284838,0
HIST_APP_004291,7.348865306242783,6.057353873512004,1273794491.6940114,0.20659474521115206,3.5665855994063795,1.012264229277819,1.4275156727760319,816.580461836631,56166110.22617706,1,0,0.09457158160735465,0.06886368955900743,26714466.90897984,0
HIST_APP_004292,1.0,0.0,3463095486.521173,0.1785726568046373,1.2360272578881344,1.4649132398292761,1.0402302550041915,778.6800519493593,24045514.957980305,0,0,0.11051255962039727,0.019104100832673644,273568932.6870832,0
HIST_APP_004293,4.805810914709408,6.608662137810457,689716514.2043707,0.1017221120402133,0.5947308537723219,0.9332656711720086,0.833574565185692,670.0315740920854,59761728.98856926,0,2,0.08559564061290563,0.014960314086790523,11642125.971501691,0
HIST_APP_004294,17.688003138787117,9.835663809086281,481139644.180049,-0.04690214595577566,2.065731295967389,1.717326445637617,1.5927259710316704,656.6001045077619,39488716.86980474,1,2,0.05724823310278066,0.05328451534020046,74039978.29788886,0
HIST_APP_004295,10.44866073481307,5.554685133003053,1029244536.4593109,0.13899236603697498,1.2449961771716276,1.1402654919454294,2.225292011706676,707.9516366084107,29843687.651119795,0,2,0.08513760211553371,0.238640012356046,40121386.60194866,0
HIST_APP_004296,12.706523702222933,1.811739392601281,1289463476.4595742,0.15559895769345905,3.304562589352033,1.9091637531396806,1.8362145301797814,769.5785046696515,138692437.8436364,0,1,0.06937259632218438,0.09308740936098017,68319125.14980853,0
HIST_APP_004297,8.431472756961774,2.8845182497193997,484712466.87308073,0.13558245102139038,1.2917855152999762,0.7446309011650721,1.8456135021399174,832.5200583474514,10371909.118986756,2,2,0.1686737074595231,0.04602150353392328,110584795.99263707,1
HIST_APP_004298,6.043013822960383,0.0,339520107.3385743,0.09650004181644678,2.6773410340688693,1.2655656658672654,1.974453005254851,629.6861282630651,79401700.31973553,1,3,0.1679404165002251,0.14649770836230583,47638858.138212845,0
HIST_APP_004299,20.065416699252467,4.464659063589859,1975396374.324995,0.07722480430412473,6.130855779873015,2.079529459796137,1.592496321239065,756.8088855494993,16432272.270979922,0,0,0.04966303048042899,0.009711158373340184,78052060.72780764,0
HIST_APP_004300,8.870848857693517,6.243119827319653,402669663.4914037,0.13637502108419206,3.2001020393015653,2.2398866612416204,1.5106369245223041,702.8016320047035,21909905.861222498,1,3,0.029355690174789253,0.25142063995297637,84444077.56234622,0
HIST_APP_004301,7.339780722837239,1.4134696605380874,1299313224.2378554,0.08386864039189891,4.912963731693451,1.5526902453684142,1.1133466417964788,702.961781455572,30926751.485440005,2,1,0.12906232525273156,0.13639998173061485,9565978.825463332,0
HIST_APP_004302,16.576854198132036,12.758800604110512,617020295.3635762,0.1966510216439409,0.41530002913784747,1.3752502863351512,1.8546832807600522,745.5244277985385,37111584.6661108,0,2,0.07018117137541133,0.14129191744498112,102662154.03788292,1
HIST_APP_004303,5.6658378467956885,8.169117981804593,2156367181.9366274,0.13449080839089753,0.5374943565839133,1.6024211440389424,1.6246928138360206,519.7841193624647,43436539.24369017,1,1,0.10080592597052303,0.1231647791399208,25146005.278563205,0
HIST_APP_004304,6.4316359373560195,0.0,253501910.70428538,0.019273384940201324,2.1586448661961595,2.4733982552047458,1.1903052325746903,701.9997933029587,50075775.026424274,0,2,0.10678105273283416,0.0726044197550447,34704751.358560756,0
HIST_APP_004305,10.061480104101388,0.0,253109898.74348187,0.15236896266588598,3.181360551055747,1.4292000769608275,1.3582780267316323,613.4380201686371,28736902.840565275,0,2,0.21518871795992786,0.13635117214059986,57881127.2483592,1
HIST_APP_004306,10.001620624529078,1.063904789184726,990487473.9661918,0.16899340246791547,2.619948236894072,1.5515552874228438,0.9930679776123565,751.4393919242956,5331748.108892244,0,0,0.1384103240773943,0.05588436958468484,13471236.926461037,0
HIST_APP_004307,11.557668087419286,11.29274162703709,202418361.70003617,0.25325915121783277,0.9252385406371639,1.0761973556786903,1.736365291637368,721.9063446118544,23499652.214547727,1,1,0.052402302793455445,0.035284862000839065,42579201.72671842,0
HIST_APP_004308,22.550014536372927,8.56368684220945,548897032.0277909,0.2049697345144138,3.0153791268103376,1.2450452158654342,2.195162738319014,818.5779924157331,95763054.96944194,1,1,0.06230814206380243,0.014634276591452472,24541594.023436155,0
HIST_APP_004309,12.017489478114223,11.494848782233149,1725609300.517523,0.07709163777351695,2.2899868202627442,1.7482729826866679,0.9916856173135679,804.6571283357368,74861492.88361709,0,1,0.030086988931276454,0.07801836943737435,14216612.756864605,0
HIST_APP_004310,1.0,5.040837146251019,119910111.02279805,0.2398078522919138,1.2843238125070127,1.9519003659373162,1.9702611004230208,657.816546478207,76945345.54967616,0,2,0.09676109587213969,0.11297852881403561,114866411.25772153,0
HIST_APP_004311,11.957793660589365,4.162042688150889,689743315.1213826,0.042977747695036185,4.695885765718017,1.6860768938176922,2.044107267660806,719.3422017359281,36071886.299090736,0,1,0.08173012676885022,0.1907107550497208,16278493.04892153,0
HIST_APP_004312,10.227279966937592,0.009962055757504196,1318176221.5513399,0.14197168581749822,3.162878528860317,1.9238061469147467,0.9766811462220244,812.9028042856761,69503333.82776484,0,2,0.12763247023192065,0.08064103859558341,47119968.41853672,0
HIST_APP_004313,10.260700146108746,6.398735699667183,489743588.9964039,0.1927847669431957,4.235079682411854,1.0997718226171,0.5696414138240463,733.6148972178764,29504031.24424585,1,2,0.07180046313030013,0.07520293488681953,38933679.387031004,0
HIST_APP_004314,11.475683856377024,4.215327332331917,238157884.53462377,0.24210868223068283,2.1684670435216136,1.0551724959228665,1.528306910747724,750.7225083748939,32197470.763173964,1,1,0.08418406017485021,0.2112613099126915,66623448.84678048,0
HIST_APP_004315,9.827930273951203,4.061311238072552,405257104.63424456,0.27222307117789757,2.8767817672316194,1.9074849092927937,1.4218268660293933,815.7606288580539,26516598.529985577,0,3,0.048896534185308246,0.10678073991695687,11907835.075905383,0
HIST_APP_004316,9.684327441667666,11.472203364211353,255645640.6210038,0.22923066586094415,2.592897509696021,1.335728255546792,1.4008958948004293,804.6925798227941,106679151.26959576,0,1,0.03293977467965494,0.06932662231883462,13073238.05444829,0
HIST_APP_004317,13.678265258624716,4.494617588541758,528442858.0359384,0.1304369774275719,0.36004765839742153,1.0214655180286383,2.006996485735489,715.5993334860892,4382489.938123704,0,2,0.08990613775181798,0.2294549053166457,102619191.04554392,1
HIST_APP_004318,6.747515216832994,10.323925776190737,400712274.6300651,0.18057703245185586,1.9316084232869226,1.641276822020183,1.3416083290287655,777.3516307217534,49802135.937051214,0,1,0.16810321389389912,0.06724990832806092,20449297.39153601,0
HIST_APP_004319,4.3138819861649464,0.0,331623298.10271287,0.1557082806233852,2.4781695067359957,1.588632994471818,2.588697221470533,765.7044013972235,49777029.26254667,1,1,0.06492454075792721,0.02743205554512723,25763124.21321967,0
HIST_APP_004320,28.142688715734348,15.752448931451688,725982575.8945541,0.0903395581338885,3.742686322862932,1.4645676681449913,0.8088909471855993,821.2005186772512,53592038.2412144,1,1,0.02790174100710318,0.07858987418608591,55232092.22983749,0
HIST_APP_004321,5.704855337312599,3.506918152978523,1768524029.610605,0.13190623371544785,0.9335181131110152,2.264153650717021,1.1096841186677924,710.3096107679363,41384307.863048315,0,1,0.05646888320945083,0.19180416535513298,16204649.37191045,0
HIST_APP_004322,10.600857474760458,7.828736093096104,649930088.8552114,0.26584743262984056,2.0399578614738236,2.393595626319264,1.1073509555826235,791.9241156910524,135468262.90034544,0,0,0.15039764264416006,0.11112203776079065,14144806.378067896,0
HIST_APP_004323,1.0260384947477958,8.46509164778605,1464897502.4083927,0.18523131131908382,4.502707345764781,1.9819014723660682,1.4157128305005136,675.4406127737333,46219774.16036345,1,0,0.027874122672348654,0.16182807436145158,130739934.005376,0
HIST_APP_004324,10.698810490308531,3.0105730784982576,1768112755.0531206,0.28415573112767617,1.5814147930824498,1.7432727790611102,2.1391775361907412,736.8779211738856,36795352.77368392,0,2,0.07398164456698152,0.09906481202759046,60898655.04345935,0
HIST_APP_004325,4.40064669586399,8.276120360236215,312716133.26704425,0.06422509959189507,0.44416886380196746,2.171043008809394,0.9974241340823746,767.1485517062592,80051674.57529254,0,1,0.03463819904288954,0.04328177265477281,124936629.44175367,0
HIST_APP_004326,7.345162342899934,8.484012706324954,622967843.3315799,0.1132909715638958,3.1384304735799753,1.6210033348952717,1.0934170404123285,753.0675930053914,10653309.695957031,1,1,0.03132404340122324,0.01636191983436344,54166891.33730892,0
HIST_APP_004327,16.27038799462674,2.1474219958169285,355900067.82997274,0.16906809471379464,2.1732284968857405,1.4628092577484633,1.2143840534948258,726.7800211825445,23144366.690511107,0,3,0.01303768363283358,0.09443340479398502,18614300.769554548,0
HIST_APP_004328,12.832057410268442,2.194799103272428,152761369.21295822,0.1919650501627584,0.3222244126506609,1.2873731125960401,1.4595981047506417,703.1130494135934,115214793.7004719,0,1,0.13110929356153292,0.2639450744561916,22101317.050591145,1
